16870;65;25;1;sea;false;ocean;0
16871;1;4;93;sea;false;ocean;0
16872;48;6;20;sea;false;ocean;0
16873;14;5;3;sea;false;ocean;0
16874;16;10;73;sea;true;ocean;0
16875;0;49;45;sea;false;ocean;0
16876;24;9;65;sea;false;ocean;0
16877;14;58;1;sea;false;ocean;0
16878;2;40;55;sea;false;ocean;0
16879;34;40;3;sea;false;ocean;0
16880;41;30;23;sea;false;ocean;0
16881;1;49;31;sea;false;ocean;0
16882;22;50;25;sea;false;ocean;0
16883;9;58;13;sea;true;ocean;0
16884;4;50;1;sea;true;ocean;0
16885;0;4;72;sea;false;ocean;0
16886;44;45;4;sea;false;ocean;0
16887;39;6;48;sea;true;ocean;0
16888;19;48;4;sea;true;ocean;0
16889;4;47;18;sea;false;ocean;0
16890;13;41;29;sea;false;ocean;0
16891;6;44;21;sea;false;ocean;0
16892;83;3;9;sea;false;ocean;0
16893;44;32;9;sea;false;ocean;0
16894;17;39;41;sea;false;ocean;0
16895;35;30;2;sea;true;ocean;0
16896;45;8;45;sea;false;ocean;0
16897;4;24;70;sea;false;ocean;0
16898;59;1;26;sea;false;ocean;0
16899;12;61;17;sea;false;ocean;0
16900;1;82;8;sea;false;ocean;0
16901;8;78;2;sea;false;ocean;0
16902;1;21;29;sea;false;ocean;0
16903;4;36;34;sea;false;ocean;0
16904;25;36;22;sea;false;ocean;0
16905;19;30;36;sea;false;ocean;0
16906;2;25;61;sea;false;ocean;0
16907;36;10;4;sea;true;ocean;0
16908;36;49;4;sea;false;ocean;0
16909;27;29;15;sea;false;ocean;0
16910;37;41;4;sea;false;ocean;0
16911;1;44;31;sea;false;ocean;0
16912;4;87;3;sea;true;ocean;0
16913;2;53;11;sea;false;ocean;0
16914;24;9;3;sea;false;ocean;0
16915;47;18;27;sea;false;ocean;0
16916;25;37;29;sea;false;ocean;0
16917;11;20;68;sea;false;ocean;0
16918;1;86;5;sea;false;ocean;0
16919;35;29;22;sea;false;ocean;0
16920;36;39;9;sea;false;ocean;0
16921;25;43;5;sea;true;ocean;0
16922;37;10;46;sea;true;ocean;0
16923;47;18;30;sea;true;ocean;0
16924;15;43;39;sea;false;ocean;0
16925;17;60;19;sea;false;ocean;0
16926;2;46;22;sea;false;ocean;0
16927;67;17;3;sea;false;ocean;0
16928;61;36;0;sea;true;ocean;0
16929;62;6;15;sea;false;ocean;0
16930;1;1;34;sea;false;ocean;0
16931;5;9;26;sea;true;ocean;0
16932;66;3;25;sea;false;ocean;0
16933;35;9;20;sea;false;ocean;0
16934;17;3;2;sea;false;ocean;0
16935;14;30;11;sea;true;ocean;0
16936;56;30;13;sea;false;ocean;0
16937;41;4;33;sea;false;ocean;0
16938;55;8;18;sea;false;ocean;0
16939;9;9;26;sea;false;ocean;0
16940;36;11;10;sea;false;ocean;0
16941;7;51;36;sea;true;ocean;0
16942;0;25;66;sea;true;ocean;0
16943;5;2;35;sea;false;ocean;0
16944;7;27;38;sea;true;ocean;0
16945;13;0;68;sea;true;ocean;0
16946;6;17;3;sea;true;ocean;0
16947;48;34;4;sea;false;ocean;0
16948;45;43;10;sea;true;ocean;0
16949;9;12;27;sea;false;ocean;0
16950;11;65;1;sea;false;ocean;0
16951;16;12;53;sea;false;ocean;0
16952;35;6;14;sea;true;ocean;0
16953;52;45;1;sea;false;ocean;0
16954;18;35;13;sea;false;ocean;0
16955;4;20;38;sea;false;ocean;0
16956;1;3;11;sea;false;ocean;0
16957;14;40;35;sea;true;ocean;0
16958;18;72;2;sea;false;ocean;0
16959;6;50;33;sea;true;ocean;0
16960;2;29;4;sea;false;ocean;0
16961;36;51;5;sea;false;ocean;0
16962;45;35;16;sea;false;ocean;0
16963;62;7;22;sea;true;ocean;0
16964;19;40;28;sea;true;ocean;0
16965;15;82;2;sea;true;ocean;0
16966;49;3;28;sea;false;ocean;0
16967;15;38;31;sea;false;ocean;0
16968;43;21;6;sea;false;ocean;0
16969;33;32;9;sea;false;ocean;0
16970;1;8;56;sea;false;ocean;0
16971;14;8;74;sea;true;ocean;0
16972;34;25;2;sea;true;ocean;0
16973;25;8;2;sea;false;ocean;0
16974;61;7;11;sea;false;ocean;0
16975;8;20;31;sea;false;ocean;0
16976;6;29;49;sea;false;ocean;0
16977;0;63;30;sea;false;ocean;0
16978;4;78;7;sea;false;ocean;0
16979;9;45;20;sea;true;ocean;0
16980;67;15;16;sea;true;ocean;0
16981;8;85;2;sea;true;ocean;0
16982;9;5;63;sea;false;ocean;0
16983;24;8;61;sea;true;ocean;0
16984;38;6;34;sea;true;ocean;0
16985;24;12;30;sea;false;ocean;0
16986;16;26;41;sea;false;ocean;0
16987;30;34;16;sea;true;ocean;0
16988;50;41;8;sea;true;ocean;0
16989;12;83;4;sea;false;ocean;0
16990;51;15;0;sea;false;ocean;0
16991;6;65;17;sea;true;ocean;0
16992;21;7;61;sea;true;ocean;0
16993;36;6;39;sea;false;ocean;0
16994;22;26;37;sea;false;ocean;0
16995;20;24;49;sea;false;ocean;0
16996;20;55;21;sea;true;ocean;0
16997;76;8;14;sea;false;ocean;0
16998;16;53;25;sea;false;ocean;0
16999;10;61;12;sea;true;ocean;0
17000;41;8;43;sea;false;ocean;0
17001;65;6;19;sea;false;ocean;0
17002;58;18;16;sea;false;ocean;0
17003;12;32;53;sea;false;ocean;0
17004;0;15;33;sea;true;ocean;0
17005;4;42;2;sea;false;ocean;0
17006;42;36;21;sea;true;ocean;0
17007;32;3;42;sea;false;ocean;0
17008;58;12;2;sea;true;ocean;0
17009;37;12;2;sea;false;ocean;0
17010;26;58;7;sea;false;ocean;0
17011;6;27;63;sea;true;ocean;0
17012;26;21;34;sea;false;ocean;0
17013;9;6;74;sea;false;ocean;0
17014;11;13;23;sea;false;ocean;0
17015;27;9;6;sea;false;ocean;0
17016;35;23;4;sea;false;ocean;0
17017;29;14;19;sea;true;ocean;0
17018;15;17;13;sea;false;ocean;0
17019;5;15;19;sea;false;ocean;0
17020;7;45;34;sea;false;ocean;0
17021;54;2;12;sea;false;ocean;0
17022;78;0;10;sea;false;ocean;0
17023;2;8;18;sea;false;ocean;0
17024;36;27;23;sea;true;ocean;0
17025;70;15;8;sea;false;ocean;0
17026;1;2;47;sea;false;ocean;0
17027;24;20;6;sea;false;ocean;0
17028;7;68;7;sea;true;ocean;0
17029;66;15;14;sea;true;ocean;0
17030;35;4;33;sea;false;ocean;0
17031;4;7;55;sea;true;ocean;0
17032;27;0;14;sea;false;ocean;0
17033;51;13;9;sea;true;ocean;0
17034;28;14;50;sea;false;ocean;0
17035;0;61;1;sea;false;ocean;0
17036;25;33;39;sea;true;ocean;0
17037;3;35;10;sea;false;ocean;0
17038;13;13;34;sea;false;ocean;0
17039;33;2;10;sea;false;ocean;0
17040;25;8;61;sea;false;ocean;0
17041;10;37;2;sea;false;ocean;0
17042;2;19;27;sea;true;ocean;0
17043;25;0;72;sea;true;ocean;0
17044;30;0;51;sea;false;ocean;0
17045;29;65;2;sea;false;ocean;0
17046;24;31;1;sea;false;ocean;0
17047;59;3;23;sea;false;ocean;0
17048;24;13;44;sea;false;ocean;0
17049;43;33;15;sea;false;ocean;0
17050;36;40;21;sea;false;ocean;0
17051;0;63;34;sea;true;ocean;0
17052;12;37;36;sea;true;ocean;0
17053;15;13;9;sea;false;ocean;0
17054;24;0;17;sea;false;ocean;0
17055;10;79;9;sea;false;ocean;0
17056;48;20;29;sea;true;ocean;0
17057;69;12;15;sea;true;ocean;0
17058;2;20;74;sea;false;ocean;0
17059;3;58;23;sea;false;ocean;0
17060;64;10;6;sea;false;ocean;0
17061;7;68;10;sea;false;ocean;0
17062;18;9;37;sea;true;ocean;0
17063;1;61;28;sea;true;ocean;0
17064;16;19;58;sea;true;ocean;0
17065;0;36;12;sea;false;ocean;0
17066;22;18;28;sea;true;ocean;0
17067;27;9;0;sea;false;ocean;0
17068;2;16;42;sea;true;ocean;0
17069;57;4;34;sea;true;ocean;0
17070;21;10;39;sea;false;ocean;0
17071;16;4;22;sea;true;ocean;0
17072;27;14;16;sea;false;ocean;0
17073;4;68;0;sea;true;ocean;0
17074;7;64;1;sea;false;ocean;0
17075;23;30;36;sea;true;ocean;0
17076;27;14;25;sea;false;ocean;0
17077;8;38;45;sea;false;ocean;0
17078;24;28;40;sea;false;ocean;0
17079;14;58;10;sea;true;ocean;0
17080;50;16;19;sea;true;ocean;0
17081;5;11;52;sea;false;ocean;0
17082;8;28;18;sea;false;ocean;0
17083;4;42;44;sea;false;ocean;0
17084;26;12;17;sea;false;ocean;0
17085;5;1;36;sea;true;ocean;0
17086;5;51;16;sea;true;ocean;0
17087;16;23;24;sea;false;ocean;0
17088;3;23;59;sea;false;ocean;0
17089;48;20;24;sea;false;ocean;0
17090;23;42;23;sea;false;ocean;0
17091;15;15;38;sea;true;ocean;0
17092;52;3;18;sea;false;ocean;0
17093;16;7;19;sea;false;ocean;0
17094;17;35;29;sea;true;ocean;0
17095;28;17;18;sea;false;ocean;0
17096;2;24;47;sea;false;ocean;0
17097;31;21;1;sea;false;ocean;0
17098;32;30;37;sea;false;ocean;0
17099;28;19;23;sea;false;ocean;0
17100;6;18;23;sea;true;ocean;0
17101;19;33;16;sea;false;ocean;0
17102;73;2;9;sea;true;ocean;0
17103;35;6;41;sea;false;ocean;0
17104;29;5;0;sea;false;ocean;0
17105;41;6;23;sea;false;ocean;0
17106;30;6;31;sea;false;ocean;0
17107;15;70;8;sea;false;ocean;0
17108;31;11;18;sea;false;ocean;0
17109;5;67;13;sea;true;ocean;0
17110;15;17;8;sea;false;ocean;0
17111;2;6;38;sea;false;ocean;0
17112;4;74;14;sea;true;ocean;0
17113;14;10;57;sea;false;ocean;0
17114;33;3;41;sea;false;ocean;0
17115;8;28;29;sea;true;ocean;0
17116;30;47;7;sea;false;ocean;0
17117;11;31;23;sea;false;ocean;0
17118;10;20;18;sea;true;ocean;0
17119;43;2;46;sea;false;ocean;0
17120;15;29;30;sea;false;ocean;0
17121;73;1;18;sea;false;ocean;0
17122;40;25;8;sea;false;ocean;0
17123;5;38;53;sea;true;ocean;0
17124;0;11;73;sea;false;ocean;0
17125;10;32;54;sea;false;ocean;0
17126;0;23;21;sea;false;ocean;0
17127;35;19;23;sea;true;ocean;0
17128;23;36;8;sea;false;ocean;0
17129;26;27;13;sea;false;ocean;0
17130;36;15;15;sea;false;ocean;0
17131;51;5;8;sea;true;ocean;0
17132;4;33;28;sea;false;ocean;0
17133;21;29;36;sea;false;ocean;0
17134;1;81;10;sea;false;ocean;0
17135;28;9;43;sea;false;ocean;0
17136;5;22;32;sea;false;ocean;0
17137;3;7;5;sea;false;ocean;0
17138;36;9;39;sea;false;ocean;0
17139;9;33;27;sea;false;ocean;0
17140;18;20;16;sea;false;ocean;0
17141;15;61;19;sea;false;ocean;0
17142;21;71;0;sea;false;ocean;0
17143;4;53;11;sea;false;ocean;0
17144;43;23;11;sea;false;ocean;0
17145;53;35;4;sea;false;ocean;0
17146;18;49;9;sea;false;ocean;0
17147;7;31;25;sea;false;ocean;0
17148;22;36;20;sea;false;ocean;0
17149;3;36;15;sea;false;ocean;0
17150;2;73;15;sea;false;ocean;0
17151;6;11;17;sea;false;ocean;0
17152;15;17;67;sea;false;ocean;0
17153;51;9;34;sea;false;ocean;0
17154;2;17;3;sea;false;ocean;0
17155;27;28;19;sea;false;ocean;0
17156;24;6;31;sea;false;ocean;0
17157;3;20;10;sea;false;ocean;0
17158;37;10;27;sea;false;ocean;0
17159;7;56;12;sea;false;ocean;0
17160;42;4;37;sea;false;ocean;0
17161;63;31;3;sea;false;ocean;0
17162;4;14;76;sea;false;ocean;0
17163;40;35;23;sea;false;ocean;0
17164;23;49;10;sea;false;ocean;0
17165;39;26;17;sea;false;ocean;0
17166;4;74;11;sea;false;ocean;0
17167;15;23;2;sea;false;ocean;0
17168;27;31;26;sea;false;ocean;0
17169;66;12;8;sea;false;ocean;0
17170;9;31;36;sea;false;ocean;0
17171;22;49;24;sea;false;ocean;0
17172;9;50;25;sea;false;ocean;0
17173;23;57;14;sea;false;ocean;0
17174;3;62;4;sea;false;ocean;0
17175;10;3;27;sea;false;ocean;0
17176;40;25;0;sea;false;ocean;0
17177;2;31;29;sea;false;ocean;0
17178;4;57;11;sea;false;ocean;0
17179;28;24;27;sea;false;ocean;0
17180;13;2;27;sea;false;ocean;0
17181;33;20;12;sea;false;ocean;0
17182;19;38;42;sea;false;ocean;0
17183;67;21;0;sea;false;ocean;0
17184;2;46;32;sea;false;ocean;0
17185;31;49;10;sea;false;ocean;0
17186;13;26;8;sea;false;ocean;0
17187;37;14;22;sea;false;ocean;0
17188;4;60;7;sea;false;ocean;0
17189;6;75;1;sea;false;ocean;0
17190;28;30;34;sea;false;ocean;0
17191;11;47;40;sea;false;ocean;0
17192;29;14;37;sea;false;ocean;0
17193;29;19;27;sea;false;ocean;0
17194;28;32;34;sea;false;ocean;0
17195;5;10;14;sea;false;ocean;0
17196;17;52;17;sea;false;ocean;0
17197;21;7;14;sea;false;ocean;0
17198;5;7;26;sea;false;ocean;0
17199;0;29;2;sea;false;ocean;0
17200;40;0;16;sea;false;ocean;0
17201;53;18;8;sea;false;ocean;0
17202;7;31;7;sea;false;ocean;0
17203;4;67;7;sea;false;ocean;0
17204;18;2;48;sea;false;ocean;0
17205;13;24;41;sea;false;ocean;0
17206;24;33;9;sea;false;ocean;0
17207;33;2;0;sea;false;ocean;0
17208;4;6;79;sea;false;ocean;0
17209;30;14;13;sea;false;ocean;0
17210;57;7;24;sea;false;ocean;0
17211;50;8;19;sea;true;ocean;0
17212;4;77;4;sea;false;ocean;0
17213;15;10;24;sea;true;ocean;0
17214;30;15;42;sea;false;ocean;0
17215;46;9;4;sea;false;ocean;0
17216;15;9;2;sea;false;ocean;0
17217;44;31;20;sea;true;ocean;0
17218;15;7;2;sea;false;ocean;0
17219;21;49;21;sea;false;ocean;0
17220;12;4;30;sea;false;ocean;0
17221;14;15;24;sea;false;ocean;0
17222;53;18;16;sea;false;ocean;0
17223;63;11;10;sea;false;ocean;0
17224;6;14;66;sea;false;ocean;0
17225;70;16;3;sea;false;ocean;0
17226;24;36;37;sea;false;ocean;0
17227;84;4;5;sea;true;ocean;0
17228;61;2;9;sea;false;ocean;0
17229;15;13;55;sea;false;ocean;0
17230;3;21;38;sea;false;ocean;0
17231;13;16;45;sea;true;ocean;0
17232;38;0;50;sea;false;ocean;0
17233;60;7;18;sea;true;ocean;0
17234;0;76;17;sea;false;ocean;0
17235;44;13;25;sea;false;ocean;0
17236;25;46;17;sea;false;ocean;0
17237;11;24;37;sea;true;ocean;0
17238;31;2;6;sea;false;ocean;0
17239;4;31;61;sea;false;ocean;0
17240;1;29;32;sea;true;ocean;0
17241;8;50;36;sea;false;ocean;0
17242;16;48;11;sea;false;ocean;0
17243;20;57;8;sea;false;ocean;0
17244;37;11;3;sea;false;ocean;0
17245;35;40;6;sea;true;ocean;0
17246;23;15;51;sea;false;ocean;0
17247;3;5;38;sea;true;ocean;0
17248;43;32;8;sea;false;ocean;0
17249;27;1;1;sea;true;ocean;0
17250;10;44;16;sea;false;ocean;0
17251;23;29;5;sea;false;ocean;0
17252;1;0;86;sea;false;ocean;0
17253;17;2;34;sea;false;ocean;0
17254;48;3;1;sea;false;ocean;0
17255;37;21;1;sea;false;ocean;0
17256;33;13;45;sea;false;ocean;0
17257;23;6;18;sea;false;ocean;0
17258;51;4;3;sea;false;ocean;0
17259;4;26;38;sea;true;ocean;0
17260;41;53;1;sea;false;ocean;0
17261;33;16;21;sea;true;ocean;0
17262;64;31;3;sea;true;ocean;0
17263;33;15;3;sea;true;ocean;0
17264;27;15;45;sea;false;ocean;0
17265;18;6;21;sea;false;ocean;0
17266;25;54;4;sea;true;ocean;0
17267;11;26;54;sea;false;ocean;0
17268;6;61;2;sea;false;ocean;0
17269;43;11;41;sea;true;ocean;0
17270;18;28;32;sea;true;ocean;0
17271;0;14;71;sea;true;ocean;0
17272;85;2;10;sea;true;ocean;0
17273;52;15;13;sea;true;ocean;0
17274;6;21;49;sea;false;ocean;0
17275;4;5;59;sea;false;ocean;0
17276;4;47;42;sea;true;ocean;0
17277;26;38;29;sea;false;ocean;0
17278;43;0;45;sea;false;ocean;0
17279;32;30;5;sea;false;ocean;0
17280;66;12;12;sea;true;ocean;0
17281;37;1;43;sea;false;ocean;0
17282;1;2;72;sea;false;ocean;0
17283;9;6;35;sea;true;ocean;0
17284;44;28;24;sea;false;ocean;0
17285;16;13;25;sea;false;ocean;0
17286;31;14;40;sea;true;ocean;0
17287;10;1;31;sea;true;ocean;0
17288;20;16;20;sea;true;ocean;0
17289;11;17;53;sea;false;ocean;0
17290;16;19;40;sea;false;ocean;0
17291;10;63;24;sea;false;ocean;0
17292;65;10;13;sea;false;ocean;0
17293;1;37;8;sea;true;ocean;0
17294;8;58;31;sea;true;ocean;0
17295;29;0;51;sea;false;ocean;0
17296;29;1;16;sea;true;ocean;0
17297;23;2;9;sea;true;ocean;0
17298;7;6;44;sea;true;ocean;0
17299;29;27;23;sea;false;ocean;0
17300;14;33;29;sea;false;ocean;0
17301;32;10;53;sea;false;ocean;0
17302;15;17;23;sea;false;ocean;0
17303;72;25;2;sea;false;ocean;0
17304;12;76;1;sea;false;ocean;0
17305;30;4;59;sea;false;ocean;0
17306;3;66;9;sea;false;ocean;0
17307;15;33;44;sea;false;ocean;0
17308;1;9;17;sea;false;ocean;0
17309;1;0;58;sea;false;ocean;0
17310;28;34;21;sea;false;ocean;0
17311;11;3;83;sea;true;ocean;0
17312;7;23;13;sea;true;ocean;0
17313;15;20;3;sea;false;ocean;0
17314;31;28;37;sea;false;ocean;0
17315;27;25;8;sea;false;ocean;0
17316;19;12;68;sea;true;ocean;0
17317;33;51;10;sea;false;ocean;0
17318;13;36;22;sea;false;ocean;0
17319;33;12;19;sea;false;ocean;0
17320;67;6;25;sea;false;ocean;0
17321;0;93;0;sea;false;ocean;0
17322;9;23;48;sea;false;ocean;0
17323;17;14;43;sea;true;ocean;0
17324;19;4;13;sea;false;ocean;0
17325;33;9;24;sea;false;ocean;0
17326;25;19;16;sea;false;ocean;0
17327;68;9;5;sea;true;ocean;0
17328;2;38;0;sea;true;ocean;0
17329;53;8;14;sea;false;ocean;0
17330;3;71;14;sea;false;ocean;0
17331;0;32;44;sea;true;ocean;0
17332;16;17;16;sea;true;ocean;0
17333;10;24;63;sea;false;ocean;0
17334;64;0;12;sea;false;ocean;0
17335;18;25;27;sea;true;ocean;0
17336;31;15;41;sea;false;ocean;0
17337;27;15;36;sea;true;ocean;0
17338;48;23;15;sea;false;ocean;0
17339;28;7;29;sea;false;ocean;0
17340;22;48;25;sea;false;ocean;0
17341;2;29;0;sea;true;ocean;0
17342;14;52;8;sea;false;ocean;0
17343;18;26;45;sea;false;ocean;0
17344;17;7;60;sea;true;ocean;0
17345;12;11;34;sea;false;ocean;0
17346;16;23;15;sea;true;ocean;0
17347;10;9;41;sea;true;ocean;0
17348;3;0;31;sea;false;ocean;0
17349;8;34;30;sea;false;ocean;0
17350;2;30;11;sea;true;ocean;0
17351;5;45;7;sea;false;ocean;0
17352;34;7;5;sea;false;ocean;0
17353;8;27;42;sea;false;ocean;0
17354;47;0;26;sea;false;ocean;0
17355;55;9;19;sea;false;ocean;0
17356;4;14;81;sea;false;ocean;0
17357;2;77;0;sea;false;ocean;0
17358;41;32;23;sea;false;ocean;0
17359;7;10;71;sea;false;ocean;0
17360;2;12;51;sea;true;ocean;0
17361;8;0;90;sea;true;ocean;0
17362;70;18;10;sea;true;ocean;0
17363;6;25;13;sea;false;ocean;0
17364;0;41;42;sea;false;ocean;0
17365;22;34;19;sea;false;ocean;0
17366;25;42;5;sea;false;ocean;0
17367;51;12;35;sea;false;ocean;0
17368;45;8;15;sea;true;ocean;0
17369;36;27;14;sea;false;ocean;0
17370;21;29;40;sea;false;ocean;0
17371;35;2;26;sea;false;ocean;0
17372;23;10;66;sea;false;ocean;0
17373;9;44;40;sea;true;ocean;0
17374;23;12;26;sea;false;ocean;0
17375;12;5;38;sea;false;ocean;0
17376;7;1;0;sea;false;ocean;0
17377;37;40;7;sea;true;ocean;0
17378;1;27;6;sea;false;ocean;0
17379;26;38;27;sea;false;ocean;0
17380;38;21;23;sea;true;ocean;0
17381;8;9;13;sea;false;ocean;0
17382;20;29;1;sea;false;ocean;0
17383;59;1;25;sea;false;ocean;0
17384;9;19;27;sea;true;ocean;0
17385;21;66;11;sea;false;ocean;0
17386;9;6;42;sea;true;ocean;0
17387;2;22;64;sea;false;ocean;0
17388;12;3;6;sea;false;ocean;0
17389;11;41;22;sea;true;ocean;0
17390;22;66;3;sea;false;ocean;0
17391;13;10;1;sea;false;ocean;0
17392;6;35;35;sea;false;ocean;0
17393;24;16;54;sea;true;ocean;0
17394;50;18;25;sea;false;ocean;0
17395;31;7;39;sea;false;ocean;0
17396;16;31;24;sea;false;ocean;0
17397;10;33;56;sea;false;ocean;0
17398;11;56;25;sea;true;ocean;0
17399;39;4;0;sea;false;ocean;0
17400;40;51;4;sea;false;ocean;0
17401;2;12;18;sea;false;ocean;0
17402;27;21;32;sea;false;ocean;0
17403;23;16;45;sea;false;ocean;0
17404;1;32;27;sea;true;ocean;0
17405;84;4;1;sea;false;ocean;0
17406;61;33;4;sea;true;ocean;0
17407;11;4;71;sea;false;ocean;0
17408;23;17;22;sea;false;ocean;0
17409;13;52;26;sea;true;ocean;0
17410;10;8;58;sea;false;ocean;0
17411;6;78;7;sea;false;ocean;0
17412;48;36;8;sea;false;ocean;0
17413;49;1;28;sea;false;ocean;0
17414;58;7;9;sea;false;ocean;0
17415;4;66;11;sea;false;ocean;0
17416;40;9;42;sea;true;ocean;0
17417;78;0;11;sea;true;ocean;0
17418;20;54;21;sea;true;ocean;0
17419;22;16;16;sea;false;ocean;0
17420;10;66;8;sea;false;ocean;0
17421;37;51;7;sea;false;ocean;0
17422;18;24;4;sea;false;ocean;0
17423;4;74;12;sea;false;ocean;0
17424;41;37;8;sea;false;ocean;0
17425;33;16;13;sea;true;ocean;0
17426;14;16;62;sea;false;ocean;0
17427;55;23;6;sea;false;ocean;0
17428;0;33;63;sea;true;ocean;0
17429;16;30;19;sea;false;ocean;0
17430;6;18;69;sea;false;ocean;0
17431;58;6;0;sea;false;ocean;0
17432;8;1;9;sea;false;ocean;0
17433;8;3;66;sea;false;ocean;0
17434;65;3;4;sea;false;ocean;0
17435;58;29;0;sea;true;ocean;0
17436;31;9;37;sea;true;ocean;0
17437;46;26;25;sea;true;ocean;0
17438;7;71;9;sea;false;ocean;0
17439;8;15;74;sea;true;ocean;0
17440;23;44;14;sea;false;ocean;0
17441;9;22;44;sea;false;ocean;0
17442;19;37;36;sea;false;ocean;0
17443;34;26;17;sea;false;ocean;0
17444;47;3;38;sea;true;ocean;0
17445;25;4;50;sea;true;ocean;0
17446;15;20;63;sea;false;ocean;0
17447;15;45;17;sea;false;ocean;0
17448;11;14;72;sea;false;ocean;0
17449;44;16;32;sea;true;ocean;0
17450;33;27;26;sea;false;ocean;0
17451;12;5;22;sea;false;ocean;0
17452;12;28;10;sea;false;ocean;0
17453;43;42;9;sea;true;ocean;0
17454;37;13;17;sea;false;ocean;0
17455;14;35;3;sea;true;ocean;0
17456;60;8;5;sea;false;ocean;0
17457;82;11;6;sea;true;ocean;0
17458;30;18;6;sea;false;ocean;0
17459;11;45;15;sea;true;ocean;0
17460;4;30;48;sea;false;ocean;0
17461;23;32;40;sea;false;ocean;0
17462;31;8;5;sea;false;ocean;0
17463;4;52;12;sea;false;ocean;0
17464;3;8;47;sea;false;ocean;0
17465;27;24;46;sea;false;ocean;0
17466;3;14;80;sea;false;ocean;0
17467;25;20;53;sea;false;ocean;0
17468;15;24;38;sea;false;ocean;0
17469;21;3;46;sea;true;ocean;0
17470;4;31;35;sea;false;ocean;0
17471;2;29;38;sea;false;ocean;0
17472;5;15;48;sea;false;ocean;0
17473;55;16;8;sea;true;ocean;0
17474;63;0;26;sea;false;ocean;0
17475;15;10;70;sea;false;ocean;0
17476;12;15;30;sea;false;ocean;0
17477;30;3;39;sea;false;ocean;0
17478;22;60;9;sea;true;ocean;0
17479;13;6;43;sea;false;ocean;0
17480;37;54;3;sea;true;ocean;0
17481;37;8;27;sea;false;ocean;0
17482;7;18;15;sea;false;ocean;0
17483;8;12;43;sea;false;ocean;0
17484;3;21;9;sea;false;ocean;0
17485;8;14;7;sea;false;ocean;0
17486;6;14;55;sea;false;ocean;0
17487;61;36;1;sea;false;ocean;0
17488;46;14;28;sea;true;ocean;0
17489;23;71;3;sea;true;ocean;0
17490;19;38;37;sea;true;ocean;0
17491;5;50;18;sea;true;ocean;0
17492;23;57;17;sea;true;ocean;0
17493;6;82;9;sea;false;ocean;0
17494;18;33;13;sea;true;ocean;0
17495;15;76;6;sea;false;ocean;0
17496;22;3;65;sea;true;ocean;0
17497;3;26;27;sea;true;ocean;0
17498;54;26;16;sea;false;ocean;0
17499;36;20;36;sea;true;ocean;0
17500;1;1;70;sea;false;ocean;0
17501;17;2;57;sea;false;ocean;0
17502;23;32;27;sea;false;ocean;0
17503;1;44;8;sea;false;ocean;0
17504;5;30;48;sea;true;ocean;0
17505;18;36;22;sea;false;ocean;0
17506;31;8;47;sea;false;ocean;0
17507;38;28;4;sea;false;ocean;0
17508;3;80;1;sea;true;ocean;0
17509;19;48;28;sea;false;ocean;0
17510;29;1;24;sea;false;ocean;0
17511;15;3;19;sea;false;ocean;0
17512;20;6;26;sea;true;ocean;0
17513;12;42;45;sea;false;ocean;0
17514;9;23;2;sea;true;ocean;0
17515;30;13;33;sea;true;ocean;0
17516;5;88;1;sea;false;ocean;0
17517;48;35;8;sea;false;ocean;0
17518;35;22;23;sea;true;ocean;0
17519;48;1;22;sea;true;ocean;0
17520;3;40;52;sea;true;ocean;0
17521;53;11;25;sea;false;ocean;0
17522;15;3;51;sea;true;ocean;0
17523;24;66;3;sea;false;ocean;0
17524;39;10;33;sea;true;ocean;0
17525;2;60;23;sea;false;ocean;0
17526;5;72;14;sea;false;ocean;0
17527;8;52;19;sea;false;ocean;0
17528;5;11;23;sea;false;ocean;0
17529;9;31;28;sea;true;ocean;0
17530;55;9;5;sea;false;ocean;0
17531;19;48;1;sea;false;ocean;0
17532;23;34;25;sea;false;ocean;0
17533;52;32;4;sea;false;ocean;0
17534;7;9;81;sea;true;ocean;0
17535;13;68;6;sea;false;ocean;0
17536;42;42;12;sea;false;ocean;0
17537;3;4;88;sea;true;ocean;0
17538;18;13;20;sea;false;ocean;0
17539;28;17;47;sea;false;ocean;0
17540;5;19;25;sea;false;ocean;0
17541;66;15;1;sea;false;ocean;0
17542;92;0;6;sea;false;ocean;0
17543;9;1;24;sea;true;ocean;0
17544;34;28;7;sea;false;ocean;0
17545;6;62;1;sea;false;ocean;0
17546;41;24;34;sea;false;ocean;0
17547;29;23;15;sea;false;ocean;0
17548;9;54;28;sea;false;ocean;0
17549;3;1;43;sea;false;ocean;0
17550;11;5;61;sea;false;ocean;0
17551;3;23;27;sea;false;ocean;0
17552;10;7;61;sea;false;ocean;0
17553;10;9;65;sea;false;ocean;0
17554;50;35;7;sea;false;ocean;0
17555;31;12;38;sea;false;ocean;0
17556;9;4;55;sea;false;ocean;0
17557;4;14;28;sea;true;ocean;0
17558;10;59;14;sea;true;ocean;0
17559;17;9;11;sea;false;ocean;0
17560;2;36;14;sea;false;ocean;0
17561;43;43;1;sea;true;ocean;0
17562;34;52;10;sea;false;ocean;0
17563;7;9;63;sea;true;ocean;0
17564;32;9;26;sea;false;ocean;0
17565;36;25;24;sea;false;ocean;0
17566;5;11;56;sea;false;ocean;0
17567;12;62;19;sea;true;ocean;0
17568;12;24;47;sea;false;ocean;0
17569;10;40;37;sea;false;ocean;0
